ID,Material_ID
 27568,    68
 27569,    68
 27570,    68
 27571,    68
 27572,    70
 27573,    70
 27574,    68
 27575,    68
 27576,    70
 27577,    68
 27578,    68
 27579,    68
 27580,    68
 27581,    68
 27582,    68
 27583,    68
 27584,    68
 27585,    68
 27586,    68
 27587,    68
 27588,    68
 27589,    68
 27590,    68
 27591,    68
 27592,    68
 27593,    68
 27594,    68
 27595,    68
 27596,    68
 27597,    68
 27598,    68
 27599,    68
 27600,    68
 27601,    68
 27602,    68
 27603,    68
 27604,    68
 27605,    68
 27606,    68
 27607,    68
 27608,    68
 27609,    68
 27610,    68
 27611,    68
 27612,    61
 27613,    61
 27614,    61
 27615,    61
 27616,    61
 27617,    61
 27618,    61
 27619,    61
 27620,    61
 27621,    61
 27622,    68
 27623,    61
 27624,    68
 27625,    61
 27626,    61
 27627,    68
 27628,     1
 27629,    61
 27630,    61
 27631,    61
 27632,    61
 27633,    61
 27634,    61
 27635,    61
 27636,    61
 27637,    61
 27638,    61
 27639,    61
 27640,    61
 27641,    61
 27642,    61
 27643,    61
 27644,    61
 27645,    61
 27646,    61
 27647,    61
 27648,    61
 27649,    61
 27650,    61
 27651,    61
 27652,    61
 27653,    61
 27654,    61
 27655,    70
 27656,    61
 27657,    61
 27658,    61
 27659,    61
 27660,    68
 27661,    68
 27662,    61
 27663,    61
 27664,    68
 27665,    68
 27666,    68
 27667,    68
 27668,    68
 27669,    68
 27670,    61
 27671,    61
 27672,    68
 27673,    61
 27674,    61
 27675,    61
 27676,    68
 27677,    68
 27678,    68
 27679,    68
 27680,    68
 27681,    68
 27682,    68
 27683,    61
 27684,    68
 27685,    68
 27686,    61
 27687,    68
 27688,    68
 27689,    68
 27690,    61
 27691,    61
 27692,    68
 27693,    61
 27694,    68
 27695,    61
 27696,    61
 27697,    61
 27698,    61
 27699,    61
 27700,    68
 27701,    68
 27702,    68
 27703,    68
 27704,    68
 27705,    68
 27706,    61
 27707,    68
 27708,    68
 27709,    68
 27710,    68
 27711,    68
 27712,    68
 27713,    68
 27714,    68
 27715,    68
 27716,    68
 27717,    68
 27718,    68
 27719,    68
 27720,    68
 27721,    68
 27722,    68
 27723,    68
 27724,    68
 27725,    68
 27726,    68
 27727,    68
 27728,    68
 27729,    68
 27730,    68
 27731,    68
 27732,    68
 27733,    68
 27734,    61
 27735,    68
 27736,    68
 27737,    68
 27738,    61
 27739,    61
 27740,    61
 27741,    61
 27742,    61
 27743,    61
 27744,    61
 27745,    61
 27746,    61
 27747,    61
 27748,    61
 27749,    61
 27750,    61
 27751,    61
 27752,    61
 27753,    61
 27754,    61
 27755,    61
 27756,    61
 27757,    61
 27758,    68
 27759,    61
 27760,    61
 27761,    61
 27762,    61
 27763,    61
 27764,    61
 27765,    68
 27766,    68
 27767,    68
 27768,    68
 27769,    68
 27770,    68
 27771,    70
 27772,    68
 27773,    70
 27774,    68
 27775,    68
 27776,    68
 27777,    68
 27778,    68
 27779,    68
 27780,    68
 27781,    68
 27782,    68
 27783,    68
 27784,    68
 27785,    68
 27786,    68
 27787,    68
 27788,    68
 27789,    68
 27790,    68
 27791,    68
 27792,    68
 27793,    68
 27794,    68
 27795,    68
 27796,    68
 27797,    68
 27798,    68
 27799,    68
 27800,    68
 27801,    68
 27802,    68
 27803,    68
 27804,    68
 27805,    68
 27806,    68
 27807,    68
 27808,    68
 27809,    61
 27810,    61
 27811,    61
 27812,    61
 27813,    61
 27814,    61
 27815,    61
 27816,    61
 27817,    68
 27818,    61
 27819,    61
 27820,    68
 27821,    61
 27822,    61
 27823,    61
 27824,     1
 27825,    61
 27826,    61
 27827,    61
 27828,    61
 27829,    68
 27830,    61
 27831,    68
 27832,    68
 27833,    61
 27834,    68
 27835,    68
 27836,    68
 27837,    61
 27838,    61
 27839,    61
 27840,    61
 27841,    61
 27842,    61
 27843,    61
 27844,    61
 27845,    61
 27846,    61
 27847,    61
 27848,    61
 27849,    61
 27850,    61
 27851,    61
 27852,    61
 27853,    61
 27854,    61
 27855,    61
 27856,    61
 27857,    61
 27858,    61
 27859,    61
 27860,    61
 27861,    61
 27862,    61
 27863,    61
 27864,    68
 27865,    68
 27866,    68
 27867,    61
 27868,    61
 27869,    61
 27870,    68
 27871,    68
 27872,    68
 27873,    68
 27874,    68
 27875,    68
 27876,    68
 27877,    68
 27878,    61
 27879,    61
 27880,    61
 27881,    61
 27882,    61
 27883,    61
 27884,    61
 27885,    61
 27886,    61
 27887,    61
 27888,    61
 27889,    61
 27890,    61
 27891,    61
 27892,    61
 27893,    61
 27894,    68
 27895,    68
 27896,    68
 27897,    68
 27898,    68
 27899,    68
 27900,    68
 27901,    68
 27902,    68
 27903,    68
 27904,    68
 27905,    68
 27906,    68
 27907,    68
 27908,    68
 27909,    68
 27910,    68
 27911,    68
 27912,    68
 27913,    68
 27914,    68
 27915,    68
 27916,    68
 27917,    68
 27918,    68
 27919,    68
 27920,    68
 27921,    68
 27922,    68
 27923,    68
 27924,    68
 27925,    61
 27926,    61
 27927,    68
 27928,    61
 27929,    68
 27930,    61
 27931,    61
 27932,    61
 27933,    61
 27934,    61
 27935,    61
 27936,    61
 27937,    68
 27938,    61
 27939,    61
 27940,    61
 27941,    61
 27942,    61
 27943,    61
 27944,    61
 27945,    61
 27946,    61
 27947,    68
 27948,    61
 27949,    68
 27950,    68
 27951,    68
 27952,    68
 27953,    68
 27954,    68
 27955,    68
 27956,    68
 27957,    68
 27958,    68
 27959,    68
 27960,    68
 27961,    68
 27962,    68
 27963,    68
 27964,    68
 27965,    68
 27966,    68
 27967,    68
 27968,    68
 27969,    68
 27970,    68
 27971,    68
 27972,    68
 27973,    68
 27974,    68
 27975,    68
 27976,    68
 27977,    68
 27978,    68
 27979,    68
 27980,    68
 27981,    68
 27982,    68
 27983,    68
 27984,    68
 27985,    68
 27986,    68
 27987,    68
 27988,    68
 27989,    68
 27990,    68
 27991,    68
 27992,    68
 27993,    68
 27994,    61
 27995,    61
 27996,    61
 27997,    61
 27998,    61
 27999,    61
 28000,    61
 28001,    61
 28002,    61
 28003,    61
 28004,    61
 28005,    68
 28006,     1
 28007,    61
 28008,    61
 28009,    61
 28010,    61
 28011,    61
 28012,    61
 28013,    61
 28014,    61
 28015,    61
 28016,    61
 28017,    61
 28018,    68
 28019,    61
 28020,    61
 28021,    68
 28022,    61
 28023,    68
 28024,    61
 28025,    61
 28026,    61
 28027,    61
 28028,    61
 28029,    61
 28030,    61
 28031,    61
 28032,    61
 28033,    61
 28034,    61
 28035,    61
 28036,    61
 28037,    61
 28038,    68
 28039,    61
 28040,    68
 28041,    68
 28042,    61
 28043,    61
 28044,    61
 28045,    61
 28046,    61
 28047,    61
 28048,    68
 28049,    61
 28050,    61
 28051,    61
 28052,    61
 28053,    61
 28054,    61
 28055,    61
 28056,    61
 28057,    61
 28058,    61
 28059,    68
 28060,    68
 28061,    68
 28062,    68
 28063,    68
 28064,    68
 28065,    68
 28066,    68
 28067,    61
 28068,    61
 28069,    61
 28070,    61
 28071,    61
 28072,    68
 28073,    68
 28074,    68
 28075,    61
 28076,    68
 28077,    61
 28078,    68
 28079,    68
 28080,    68
 28081,    68
 28082,    68
 28083,    68
 28084,    68
 28085,    68
 28086,    68
 28087,    68
 28088,    68
 28089,    68
 28090,    68
 28091,    68
 28092,    68
 28093,    68
 28094,    68
 28095,    68
 28096,    68
 28097,    68
 28098,    68
 28099,    68
 28100,    68
 28101,    68
 28102,    68
 28103,    68
 28104,    68
 28105,    68
 28106,    68
 28107,    68
 28108,    68
 28109,    68
 28110,    68
 28111,    68
 28112,    68
 28113,    68
 28114,    61
 28115,    61
 28116,    61
 28117,    61
 28118,    61
 28119,    61
 28120,    61
 28121,    68
 28122,    61
 28123,    61
 28124,    61
 28125,    61
 28126,    61
 28127,    68
 28128,    61
 28129,    68
 28130,    61
 28131,    68
 28132,    61
 28133,    68
 28134,    68
 28135,    68
 28136,    68
 28137,    68
 28138,    68
 28139,    68
 28140,    68
 28141,    68
 28142,    68
 28143,    68
 28144,    68
 28145,    68
 28146,    68
 28147,    68
 28148,    68
 28149,    68
 28150,    68
 28151,    68
 28152,    68
 28153,    68
 28154,    68
 28155,    68
 28156,    68
 28157,    68
 28158,    68
 28159,    68
 28160,    68
 28161,    68
 28162,    68
 28163,    68
 28164,    68
 28165,    68
 28166,    68
 28167,    68
 28168,    68
 28169,    68
 28170,    68
 28171,    68
 28172,    68
 28173,    61
 28174,    61
 28175,    61
 28176,    61
 28177,    61
 28178,    61
 28179,    61
 28180,    61
 28181,    61
 28182,    61
 28183,    61
 28184,    61
 28185,    61
 28186,    68
 28187,     1
 28188,    61
 28189,    61
 28190,    61
 28191,    61
 28192,    61
 28193,    61
 28194,    61
 28195,    61
 28196,    61
 28197,    61
 28198,    61
 28199,    61
 28200,    61
 28201,    61
 28202,    61
 28203,    61
 28204,    61
 28205,    61
 28206,    61
 28207,    61
 28208,    61
 28209,    61
 28210,    61
 28211,    61
 28212,    61
 28213,    68
 28214,    68
 28215,    61
 28216,    68
 28217,    68
 28218,    61
 28219,    61
 28220,    61
 28221,    61
 28222,    68
 28223,    61
 28224,    61
 28225,    61
 28226,    68
 28227,    68
 28228,    68
 28229,    61
 28230,    68
 28231,    61
 28232,    61
 28233,    61
 28234,    61
 28235,    61
 28236,    68
 28237,    61
 28238,    68
 28239,    68
 28240,    61
 28241,    68
 28242,    61
 28243,    61
 28244,    61
 28245,    61
 28246,    61
 28247,    61
 28248,    61
 28249,    61
 28250,    61
 28251,    61
 28252,    68
 28253,    68
 28254,    68
 28255,    68
 28256,    68
 28257,    68
 28258,    68
 28259,    68
 28260,    68
 28261,    68
 28262,    68
 28263,    68
 28264,    70
 28265,    68
 28266,    68
 28267,    68
 28268,    68
 28269,    68
 28270,    70
 28271,    68
 28272,    68
 28273,    68
 28274,    68
 28275,    68
 28276,    68
 28277,    68
 28278,    70
 28279,    70
 28280,    68
 28281,    68
 28282,    68
 28283,    68
 28284,    68
 28285,    61
 28286,    61
 28287,    61
 28288,    61
 28289,    61
 28290,    61
 28291,    61
 28292,    61
 28293,    61
 28294,    61
 28295,    61
 28296,    61
 28297,    61
 28298,    68
 28299,    61
 28300,    68
 28301,    61
 28302,    61
 28303,    61
 28304,    61
 28305,    68
 28306,    61
 28307,    68
 28308,    68
 28309,    68
 28310,    68
 28311,    68
 28312,    68
 28313,    68
 28314,    68
 28315,    68
 28316,    68
 28317,    68
 28318,    68
 28319,    68
 28320,    68
 28321,    68
 28322,    68
 28323,    68
 28324,    68
 28325,    68
 28326,    68
 28327,    68
 28328,    68
 28329,    68
 28330,    68
 28331,    68
 28332,    68
 28333,    68
 28334,    68
 28335,    68
 28336,    68
 28337,    68
 28338,    68
 28339,    68
 28340,    68
 28341,    68
 28342,    68
 28343,    68
 28344,    68
 28345,    68
 28346,    68
 28347,    68
 28348,    68
 28349,    68
 28350,    68
 28351,    68
 28352,    68
 28353,    61
 28354,    61
 28355,    61
 28356,    61
 28357,    61
 28358,    61
 28359,    61
 28360,    61
 28361,    61
 28362,    61
 28363,    61
 28364,    61
 28365,    61
 28366,    61
 28367,    61
 28368,     1
 28369,     1
 28370,     1
 28371,    61
 28372,    61
 28373,    61
 28374,    61
 28375,    61
 28376,    61
 28377,    61
 28378,    61
 28379,    61
 28380,    61
 28381,    68
 28382,    61
 28383,    61
 28384,    61
 28385,    61
 28386,    61
 28387,    61
 28388,    61
 28389,    61
 28390,    61
 28391,    61
 28392,    61
 28393,    61
 28394,    61
 28395,    61
 28396,    61
 28397,    61
 28398,    61
 28399,    61
 28400,    61
 28401,    61
 28402,    68
 28403,    61
 28404,    68
 28405,    61
 28406,    68
 28407,    61
 28408,    61
 28409,    61
 28410,    61
 28411,    68
 28412,    68
 28413,    68
 28414,    61
 28415,    61
 28416,    61
 28417,    61
 28418,    61
 28419,    61
 28420,    61
 28421,    61
 28422,    61
 28423,    68
 28424,    68
 28425,    66
 28426,    68
 28427,    68
 28428,    66
 28429,    66
 28430,    66
 28431,    66
 28432,    68
 28433,    70
 28434,    70
 28435,    70
 28436,    68
 28437,    70
 28438,    68
 28439,    68
 28440,    70
 28441,    68
 28442,    68
 28443,    68
 28444,    68
 28445,    66
 28446,    68
 28447,    68
 28448,    68
 28449,    68
 28450,    68
 28451,    66
 28452,    66
 28453,    68
 28454,    61
 28455,    61
 28456,    61
 28457,    61
 28458,    61
 28459,    61
 28460,    61
 28461,    68
 28462,    61
 28463,    61
 28464,    61
 28465,    61
 28466,    68
 28467,    68
 28468,    68
 28469,    68
 28470,    68
 28471,    68
 28472,    68
 28473,    68
 28474,    68
 28475,    68
 28476,    68
 28477,    68
 28478,    68
 28479,    68
 28480,    68
 28481,    68
 28482,    68
 28483,    68
 28484,    68
 28485,    68
 28486,    68
 28487,    68
 28488,    68
 28489,    68
 28490,    68
 28491,    68
 28492,    68
 28493,    68
 28494,    68
 28495,    68
 28496,    68
 28497,    68
 28498,    68
 28499,    68
 28500,    68
 28501,    68
 28502,    68
 28503,    68
 28504,    68
 28505,    68
 28506,    68
 28507,    68
 28508,    68
 28509,    68
 28510,    68
 28511,    68
 28512,    68
 28513,    68
 28514,    68
 28515,    68
 28516,    68
 28517,    68
 28518,    68
 28519,    68
 28520,    68
 28521,    68
 28522,    68
 28523,    68
 28524,    68
 28525,    68
 28526,    68
 28527,    68
 28528,    68
 28529,    61
 28530,    61
 28531,    61
 28532,    61
 28533,    61
 28534,    61
 28535,    61
 28536,    61
 28537,    61
 28538,    61
 28539,    61
 28540,    61
 28541,    61
 28542,    61
 28543,    61
 28544,    61
 28545,    61
 28546,    61
 28547,    61
 28548,    61
 28549,    68
 28550,    61
 28551,     1
 28552,    68
 28553,    61
 28554,    61
 28555,    61
 28556,    61
 28557,    61
 28558,    61
 28559,    61
 28560,    61
 28561,    61
 28562,    61
 28563,    61
 28564,    61
 28565,    61
 28566,    61
 28567,    61
 28568,    61
 28569,    61
 28570,    68
 28571,    61
 28572,    68
 28573,    61
 28574,    61
 28575,    61
 28576,    61
 28577,    68
 28578,    61
 28579,    68
 28580,    61
 28581,    61
 28582,    61
 28583,    61
 28584,    61
 28585,    61
 28586,    61
 28587,    61
 28588,    61
 28589,    68
 28590,    61
 28591,    61
 28592,    61
 28593,    61
 28594,    61
 28595,    61
 28596,    61
 28597,    61
 28598,    61
 28599,    61
 28600,    61
 28601,    61
 28602,    61
 28603,    61
 28604,    66
 28605,    68
 28606,    70
 28607,    66
 28608,    66
 28609,    66
 28610,    66
 28611,    66
 28612,    66
 28613,    70
 28614,    70
 28615,    66
 28616,    68
 28617,    66
 28618,    61
 28619,    66
 28620,    61
 28621,    68
 28622,    70
 28623,    70
 28624,    70
 28625,    68
 28626,    70
 28627,    66
 28628,    68
 28629,    68
 28630,    66
 28631,    66
 28632,    66
 28633,    68
 28634,    68
 28635,    68
 28636,    61
 28637,    61
 28638,    61
 28639,    61
 28640,    61
 28641,    61
 28642,    61
 28643,    61
 28644,    61
 28645,    61
 28646,    61
 28647,    68
 28648,    68
 28649,    68
 28650,    68
 28651,    68
 28652,    68
 28653,    68
 28654,    68
 28655,    68
 28656,    68
 28657,    68
 28658,     1
 28659,    68
 28660,    68
 28661,    68
 28662,    68
 28663,    68
 28664,    68
 28665,    68
 28666,    68
 28667,    68
 28668,    68
 28669,    68
 28670,    68
 28671,    68
 28672,    68
 28673,    68
 28674,    68
 28675,    68
 28676,    68
 28677,    68
 28678,    68
 28679,    68
 28680,    68
 28681,    68
 28682,    68
 28683,    68
 28684,    68
 28685,    68
 28686,    68
 28687,    68
 28688,    68
 28689,    68
 28690,    68
 28691,    68
 28692,    68
 28693,    68
 28694,    68
 28695,    68
 28696,    68
 28697,    68
 28698,    68
 28699,    61
 28700,    61
 28701,    61
 28702,    61
 28703,    61
 28704,    61
 28705,    61
 28706,    61
 28707,    61
 28708,    61
 28709,    61
 28710,    61
 28711,    61
 28712,    61
 28713,    61
 28714,    61
 28715,    61
 28716,    61
 28717,    61
 28718,    61
 28719,    68
 28720,    68
 28721,     1
 28722,    68
 28723,    68
 28724,    61
 28725,    61
 28726,    61
 28727,    61
 28728,    61
 28729,    61
 28730,    61
 28731,    68
 28732,    68
 28733,    61
 28734,    61
 28735,    61
 28736,    68
 28737,    61
 28738,    68
 28739,    61
 28740,    61
 28741,    61
 28742,    61
 28743,    61
 28744,    61
 28745,    61
 28746,    61
 28747,    68
 28748,    61
 28749,    61
 28750,    68
 28751,    61
 28752,    61
 28753,    61
 28754,    61
 28755,    61
 28756,    61
 28757,    61
 28758,    61
 28759,    61
 28760,    61
 28761,    61
 28762,    61
 28763,    61
 28764,    61
 28765,    61
 28766,    61
 28767,    61
 28768,    61
 28769,    61
 28770,    61
 28771,    66
 28772,     1
 28773,    66
 28774,    66
 28775,    66
 28776,    66
 28777,    66
 28778,    66
 28779,    70
 28780,    70
 28781,    66
 28782,    68
 28783,    66
 28784,    61
